2023-07-31 10:30:05,053 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages has received {'id': '1135504648787206206', 'type': 0, 'content': 'Ma!', 'channel_id': '883781331857846292', 'author': {'id': '608266907476426762', 'username': 'bmil', 'avatar': '567fda2a6d33bda16602ee4a33680a74', 'discriminator': '9300', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration': None, 'banner_color': None}, 'attachments': [], 'embeds': [], 'mentions': [], 'mention_roles': [], 'pinned': False, 'mention_everyone': False, 'tts': False, 'timestamp': '2023-07-31T09:30:04.927000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'referenced_message': None}
2023-07-31 10:30:05,322 | DEBUG | nextcord.gateway |  For Shard ID None: WebSocket Event: {"t":"MESSAGE_CREATE","s":38,"op":0,"d":{"type":0,"tts":false,"timestamp":"2023-07-31T09:30:05.302000+00:00","referenced_message":null,"pinned":false,"mentions":[],"mention_roles":[],"mention_everyone":false,"member":{"roles":["977971971939766406"],"premium_since":null,"pending":false,"nick":null,"mute":false,"joined_at":"2022-05-22T16:31:27.995000+00:00","flags":0,"deaf":false,"communication_disabled_until":null,"avatar":null},"id":"1135504650360062012","flags":0,"embeds":[],"edited_timestamp":null,"content":"I got a thing going here.","components":[],"channel_id":"883781331857846292","author":{"username":"bmil","public_flags":0,"id":"608266907476426762","global_name":null,"discriminator":"9300","bot":true,"avatar_decoration":null,"avatar":"567fda2a6d33bda16602ee4a33680a74"},"attachments":[],"guild_id":"883749537779437568"}}
2023-07-31 10:30:05,322 | DEBUG | nextcord.client |  Dispatching event socket_event_type
2023-07-31 10:30:05,322 | DEBUG | nextcord.client |  Dispatching event message
2023-07-31 10:30:05,364 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages with {"tts":false,"content":"I got a thing going here."} has returned 200
2023-07-31 10:30:05,364 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages has received {'id': '1135504650360062012', 'type': 0, 'content': 'I got a thing going here.', 'channel_id': '883781331857846292', 'author': {'id': '608266907476426762', 'username': 'bmil', 'avatar': '567fda2a6d33bda16602ee4a33680a74', 'discriminator': '9300', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration': None, 'banner_color': None}, 'attachments': [], 'embeds': [], 'mentions': [], 'mention_roles': [], 'pinned': False, 'mention_everyone': False, 'tts': False, 'timestamp': '2023-07-31T09:30:05.302000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'referenced_message': None}
2023-07-31 10:30:05,628 | DEBUG | nextcord.gateway |  For Shard ID None: WebSocket Event: {"t":"MESSAGE_CREATE","s":39,"op":0,"d":{"type":0,"tts":false,"timestamp":"2023-07-31T09:30:05.594000+00:00","referenced_message":null,"pinned":false,"mentions":[],"mention_roles":[],"mention_everyone":false,"member":{"roles":["977971971939766406"],"premium_since":null,"pending":false,"nick":null,"mute":false,"joined_at":"2022-05-22T16:31:27.995000+00:00","flags":0,"deaf":false,"communication_disabled_until":null,"avatar":null},"id":"1135504651584815154","flags":0,"embeds":[],"edited_timestamp":null,"content":"- You got lint on your fuzz.","components":[],"channel_id":"883781331857846292","author":{"username":"bmil","public_flags":0,"id":"608266907476426762","global_name":null,"discriminator":"9300","bot":true,"avatar_decoration":null,"avatar":"567fda2a6d33bda16602ee4a33680a74"},"attachments":[],"guild_id":"883749537779437568"}}
2023-07-31 10:30:05,628 | DEBUG | nextcord.client |  Dispatching event socket_event_type
2023-07-31 10:30:05,628 | DEBUG | nextcord.client |  Dispatching event message
2023-07-31 10:30:05,676 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages with {"tts":false,"content":"- You got lint on your fuzz."} has returned 200
2023-07-31 10:30:05,676 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages has received {'id': '1135504651584815154', 'type': 0, 'content': '- You got lint on your fuzz.', 'channel_id': '883781331857846292', 'author': {'id': '608266907476426762', 'username': 'bmil', 'avatar': '567fda2a6d33bda16602ee4a33680a74', 'discriminator': '9300', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration': None, 'banner_color': None}, 'attachments': [], 'embeds': [], 'mentions': [], 'mention_roles': [], 'pinned': False, 'mention_everyone': False, 'tts': False, 'timestamp': '2023-07-31T09:30:05.594000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'referenced_message': None}
2023-07-31 10:30:05,983 | DEBUG | nextcord.gateway |  For Shard ID None: WebSocket Event: {"t":"MESSAGE_CREATE","s":40,"op":0,"d":{"type":0,"tts":false,"timestamp":"2023-07-31T09:30:05.919000+00:00","referenced_message":null,"pinned":false,"mentions":[],"mention_roles":[],"mention_everyone":false,"member":{"roles":["977971971939766406"],"premium_since":null,"pending":false,"nick":null,"mute":false,"joined_at":"2022-05-22T16:31:27.995000+00:00","flags":0,"deaf":false,"communication_disabled_until":null,"avatar":null},"id":"1135504652947968010","flags":0,"embeds":[],"edited_timestamp":null,"content":"- Ow!","components":[],"channel_id":"883781331857846292","author":{"username":"bmil","public_flags":0,"id":"608266907476426762","global_name":null,"discriminator":"9300","bot":true,"avatar_decoration":null,"avatar":"567fda2a6d33bda16602ee4a33680a74"},"attachments":[],"guild_id":"883749537779437568"}}
2023-07-31 10:30:05,983 | DEBUG | nextcord.client |  Dispatching event socket_event_type
2023-07-31 10:30:05,983 | DEBUG | nextcord.client |  Dispatching event message
2023-07-31 10:30:05,986 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages with {"tts":false,"content":"- Ow!"} has returned 200
2023-07-31 10:30:05,986 | DEBUG | nextcord.http |  A rate limit bucket has been exhausted (bucket: 1d3c67957bcdccc6709861c232df8529, retry: 4.139).
2023-07-31 10:30:05,986 | DEBUG | nextcord.client |  Dispatching event http_ratelimit
2023-07-31 10:30:05,986 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages has received {'id': '1135504652947968010', 'type': 0, 'content': '- Ow!', 'channel_id': '883781331857846292', 'author': {'id': '608266907476426762', 'username': 'bmil', 'avatar': '567fda2a6d33bda16602ee4a33680a74', 'discriminator': '9300', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration': None, 'banner_color': None}, 'attachments': [], 'embeds': [], 'mentions': [], 'mention_roles': [], 'pinned': False, 'mention_everyone': False, 'tts': False, 'timestamp': '2023-07-31T09:30:05.919000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'referenced_message': None}
2023-07-31 10:30:06,020 | DEBUG | nextcord.gateway |  Keeping shard ID None websocket alive with sequence 40.
2023-07-31 10:30:06,120 | DEBUG | nextcord.gateway |  For Shard ID None: WebSocket Event: {"t":null,"s":null,"op":11,"d":null}
2023-07-31 10:30:10,379 | DEBUG | nextcord.gateway |  For Shard ID None: WebSocket Event: {"t":"MESSAGE_CREATE","s":41,"op":0,"d":{"type":0,"tts":false,"timestamp":"2023-07-31T09:30:10.356000+00:00","referenced_message":null,"pinned":false,"mentions":[],"mention_roles":[],"mention_everyone":false,"member":{"roles":["977971971939766406"],"premium_since":null,"pending":false,"nick":null,"mute":false,"joined_at":"2022-05-22T16:31:27.995000+00:00","flags":0,"deaf":false,"communication_disabled_until":null,"avatar":null},"id":"1135504671558082580","flags":0,"embeds":[],"edited_timestamp":null,"content":"That's me!","components":[],"channel_id":"883781331857846292","author":{"username":"bmil","public_flags":0,"id":"608266907476426762","global_name":null,"discriminator":"9300","bot":true,"avatar_decoration":null,"avatar":"567fda2a6d33bda16602ee4a33680a74"},"attachments":[],"guild_id":"883749537779437568"}}
2023-07-31 10:30:10,379 | DEBUG | nextcord.client |  Dispatching event socket_event_type
2023-07-31 10:30:10,379 | DEBUG | nextcord.client |  Dispatching event message
2023-07-31 10:30:10,390 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages with {"tts":false,"content":"That's me!"} has returned 200
2023-07-31 10:30:10,390 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages has received {'id': '1135504671558082580', 'type': 0, 'content': "That's me!", 'channel_id': '883781331857846292', 'author': {'id': '608266907476426762', 'username': 'bmil', 'avatar': '567fda2a6d33bda16602ee4a33680a74', 'discriminator': '9300', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration': None, 'banner_color': None}, 'attachments': [], 'embeds': [], 'mentions': [], 'mention_roles': [], 'pinned': False, 'mention_everyone': False, 'tts': False, 'timestamp': '2023-07-31T09:30:10.356000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'referenced_message': None}
2023-07-31 10:30:10,652 | DEBUG | nextcord.gateway |  For Shard ID None: WebSocket Event: {"t":"MESSAGE_CREATE","s":42,"op":0,"d":{"type":0,"tts":false,"timestamp":"2023-07-31T09:30:10.605000+00:00","referenced_message":null,"pinned":false,"mentions":[],"mention_roles":[],"mention_everyone":false,"member":{"roles":["977971971939766406"],"premium_since":null,"pending":false,"nick":null,"mute":false,"joined_at":"2022-05-22T16:31:27.995000+00:00","flags":0,"deaf":false,"communication_disabled_until":null,"avatar":null},"id":"1135504672602472581","flags":0,"embeds":[],"edited_timestamp":null,"content":"- Wave to us!","components":[],"channel_id":"883781331857846292","author":{"username":"bmil","public_flags":0,"id":"608266907476426762","global_name":null,"discriminator":"9300","bot":true,"avatar_decoration":null,"avatar":"567fda2a6d33bda16602ee4a33680a74"},"attachments":[],"guild_id":"883749537779437568"}}
2023-07-31 10:30:10,652 | DEBUG | nextcord.client |  Dispatching event socket_event_type
2023-07-31 10:30:10,652 | DEBUG | nextcord.client |  Dispatching event message
2023-07-31 10:30:10,691 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages with {"tts":false,"content":"- Wave to us!"} has returned 200
2023-07-31 10:30:10,691 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages has received {'id': '1135504672602472581', 'type': 0, 'content': '- Wave to us!', 'channel_id': '883781331857846292', 'author': {'id': '608266907476426762', 'username': 'bmil', 'avatar': '567fda2a6d33bda16602ee4a33680a74', 'discriminator': '9300', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration': None, 'banner_color': None}, 'attachments': [], 'embeds': [], 'mentions': [], 'mention_roles': [], 'pinned': False, 'mention_everyone': False, 'tts': False, 'timestamp': '2023-07-31T09:30:10.605000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'referenced_message': None}
2023-07-31 10:30:10,915 | DEBUG | nextcord.gateway |  For Shard ID None: WebSocket Event: {"t":"MESSAGE_CREATE","s":43,"op":0,"d":{"type":0,"tts":false,"timestamp":"2023-07-31T09:30:10.899000+00:00","referenced_message":null,"pinned":false,"mentions":[],"mention_roles":[],"mention_everyone":false,"member":{"roles":["977971971939766406"],"premium_since":null,"pending":false,"nick":null,"mute":false,"joined_at":"2022-05-22T16:31:27.995000+00:00","flags":0,"deaf":false,"communication_disabled_until":null,"avatar":null},"id":"1135504673835585577","flags":0,"embeds":[],"edited_timestamp":null,"content":"We'll be in row 118,000.","components":[],"channel_id":"883781331857846292","author":{"username":"bmil","public_flags":0,"id":"608266907476426762","global_name":null,"discriminator":"9300","bot":true,"avatar_decoration":null,"avatar":"567fda2a6d33bda16602ee4a33680a74"},"attachments":[],"guild_id":"883749537779437568"}}
2023-07-31 10:30:10,916 | DEBUG | nextcord.client |  Dispatching event socket_event_type
2023-07-31 10:30:10,916 | DEBUG | nextcord.client |  Dispatching event message
2023-07-31 10:30:10,970 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages with {"tts":false,"content":"We'll be in row 118,000."} has returned 200
2023-07-31 10:30:10,971 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages has received {'id': '1135504673835585577', 'type': 0, 'content': "We'll be in row 118,000.", 'channel_id': '883781331857846292', 'author': {'id': '608266907476426762', 'username': 'bmil', 'avatar': '567fda2a6d33bda16602ee4a33680a74', 'discriminator': '9300', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration': None, 'banner_color': None}, 'attachments': [], 'embeds': [], 'mentions': [], 'mention_roles': [], 'pinned': False, 'mention_everyone': False, 'tts': False, 'timestamp': '2023-07-31T09:30:10.899000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'referenced_message': None}
2023-07-31 10:30:11,217 | DEBUG | nextcord.gateway |  For Shard ID None: WebSocket Event: {"t":"MESSAGE_CREATE","s":44,"op":0,"d":{"type":0,"tts":false,"timestamp":"2023-07-31T09:30:11.199000+00:00","referenced_message":null,"pinned":false,"mentions":[],"mention_roles":[],"mention_everyone":false,"member":{"roles":["977971971939766406"],"premium_since":null,"pending":false,"nick":null,"mute":false,"joined_at":"2022-05-22T16:31:27.995000+00:00","flags":0,"deaf":false,"communication_disabled_until":null,"avatar":null},"id":"1135504675093880893","flags":0,"embeds":[],"edited_timestamp":null,"content":"- Bye!","components":[],"channel_id":"883781331857846292","author":{"username":"bmil","public_flags":0,"id":"608266907476426762","global_name":null,"discriminator":"9300","bot":true,"avatar_decoration":null,"avatar":"567fda2a6d33bda16602ee4a33680a74"},"attachments":[],"guild_id":"883749537779437568"}}
2023-07-31 10:30:11,217 | DEBUG | nextcord.client |  Dispatching event socket_event_type
2023-07-31 10:30:11,217 | DEBUG | nextcord.client |  Dispatching event message
2023-07-31 10:30:11,273 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages with {"tts":false,"content":"- Bye!"} has returned 200
2023-07-31 10:30:11,273 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages has received {'id': '1135504675093880893', 'type': 0, 'content': '- Bye!', 'channel_id': '883781331857846292', 'author': {'id': '608266907476426762', 'username': 'bmil', 'avatar': '567fda2a6d33bda16602ee4a33680a74', 'discriminator': '9300', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration': None, 'banner_color': None}, 'attachments': [], 'embeds': [], 'mentions': [], 'mention_roles': [], 'pinned': False, 'mention_everyone': False, 'tts': False, 'timestamp': '2023-07-31T09:30:11.199000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'referenced_message': None}
2023-07-31 10:30:11,602 | DEBUG | nextcord.gateway |  For Shard ID None: WebSocket Event: {"t":"MESSAGE_CREATE","s":45,"op":0,"d":{"type":0,"tts":false,"timestamp":"2023-07-31T09:30:11.572000+00:00","referenced_message":null,"pinned":false,"mentions":[],"mention_roles":[],"mention_everyone":false,"member":{"roles":["977971971939766406"],"premium_since":null,"pending":false,"nick":null,"mute":false,"joined_at":"2022-05-22T16:31:27.995000+00:00","flags":0,"deaf":false,"communication_disabled_until":null,"avatar":null},"id":"1135504676658356296","flags":0,"embeds":[],"edited_timestamp":null,"content":"Barry, I told you, stop flying in the house!","components":[],"channel_id":"883781331857846292","author":{"username":"bmil","public_flags":0,"id":"608266907476426762","global_name":null,"discriminator":"9300","bot":true,"avatar_decoration":null,"avatar":"567fda2a6d33bda16602ee4a33680a74"},"attachments":[],"guild_id":"883749537779437568"}}
2023-07-31 10:30:11,602 | DEBUG | nextcord.client |  Dispatching event socket_event_type
2023-07-31 10:30:11,602 | DEBUG | nextcord.client |  Dispatching event message
2023-07-31 10:30:11,656 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages with {"tts":false,"content":"Barry, I told you, stop flying in the house!"} has returned 200
2023-07-31 10:30:11,656 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages has received {'id': '1135504676658356296', 'type': 0, 'content': 'Barry, I told you, stop flying in the house!', 'channel_id': '883781331857846292', 'author': {'id': '608266907476426762', 'username': 'bmil', 'avatar': '567fda2a6d33bda16602ee4a33680a74', 'discriminator': '9300', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration': None, 'banner_color': None}, 'attachments': [], 'embeds': [], 'mentions': [], 'mention_roles': [], 'pinned': False, 'mention_everyone': False, 'tts': False, 'timestamp': '2023-07-31T09:30:11.572000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'referenced_message': None}
2023-07-31 10:30:11,867 | DEBUG | nextcord.gateway |  For Shard ID None: WebSocket Event: {"t":"MESSAGE_CREATE","s":46,"op":0,"d":{"type":0,"tts":false,"timestamp":"2023-07-31T09:30:11.838000+00:00","referenced_message":null,"pinned":false,"mentions":[],"mention_roles":[],"mention_everyone":false,"member":{"roles":["977971971939766406"],"premium_since":null,"pending":false,"nick":null,"mute":false,"joined_at":"2022-05-22T16:31:27.995000+00:00","flags":0,"deaf":false,"communication_disabled_until":null,"avatar":null},"id":"1135504677774037023","flags":0,"embeds":[],"edited_timestamp":null,"content":"- Hey, Adam.","components":[],"channel_id":"883781331857846292","author":{"username":"bmil","public_flags":0,"id":"608266907476426762","global_name":null,"discriminator":"9300","bot":true,"avatar_decoration":null,"avatar":"567fda2a6d33bda16602ee4a33680a74"},"attachments":[],"guild_id":"883749537779437568"}}
2023-07-31 10:30:11,867 | DEBUG | nextcord.client |  Dispatching event socket_event_type
2023-07-31 10:30:11,867 | DEBUG | nextcord.client |  Dispatching event message
2023-07-31 10:30:11,883 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages with {"tts":false,"content":"- Hey, Adam."} has returned 200
2023-07-31 10:30:11,883 | DEBUG | nextcord.http |  A rate limit bucket has been exhausted (bucket: 1d3c67957bcdccc6709861c232df8529, retry: 4.517).
2023-07-31 10:30:11,883 | DEBUG | nextcord.client |  Dispatching event http_ratelimit
2023-07-31 10:30:11,883 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages has received {'id': '1135504677774037023', 'type': 0, 'content': '- Hey, Adam.', 'channel_id': '883781331857846292', 'author': {'id': '608266907476426762', 'username': 'bmil', 'avatar': '567fda2a6d33bda16602ee4a33680a74', 'discriminator': '9300', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration': None, 'banner_color': None}, 'attachments': [], 'embeds': [], 'mentions': [], 'mention_roles': [], 'pinned': False, 'mention_everyone': False, 'tts': False, 'timestamp': '2023-07-31T09:30:11.838000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'referenced_message': None}
2023-07-31 10:30:16,894 | DEBUG | nextcord.gateway |  For Shard ID None: WebSocket Event: {"t":"MESSAGE_CREATE","s":47,"op":0,"d":{"type":0,"tts":false,"timestamp":"2023-07-31T09:30:16.730000+00:00","referenced_message":null,"pinned":false,"mentions":[],"mention_roles":[],"mention_everyone":false,"member":{"roles":["977971971939766406"],"premium_since":null,"pending":false,"nick":null,"mute":false,"joined_at":"2022-05-22T16:31:27.995000+00:00","flags":0,"deaf":false,"communication_disabled_until":null,"avatar":null},"id":"1135504698292576356","flags":0,"embeds":[],"edited_timestamp":null,"content":"- Hey, Barry.","components":[],"channel_id":"883781331857846292","author":{"username":"bmil","public_flags":0,"id":"608266907476426762","global_name":null,"discriminator":"9300","bot":true,"avatar_decoration":null,"avatar":"567fda2a6d33bda16602ee4a33680a74"},"attachments":[],"guild_id":"883749537779437568"}}
2023-07-31 10:30:16,894 | DEBUG | nextcord.client |  Dispatching event socket_event_type
2023-07-31 10:30:16,894 | DEBUG | nextcord.client |  Dispatching event message
2023-07-31 10:30:16,947 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages with {"tts":false,"content":"- Hey, Barry."} has returned 200
2023-07-31 10:30:16,947 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages has received {'id': '1135504698292576356', 'type': 0, 'content': '- Hey, Barry.', 'channel_id': '883781331857846292', 'author': {'id': '608266907476426762', 'username': 'bmil', 'avatar': '567fda2a6d33bda16602ee4a33680a74', 'discriminator': '9300', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration': None, 'banner_color': None}, 'attachments': [], 'embeds': [], 'mentions': [], 'mention_roles': [], 'pinned': False, 'mention_everyone': False, 'tts': False, 'timestamp': '2023-07-31T09:30:16.730000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'referenced_message': None}
2023-07-31 10:30:17,136 | DEBUG | nextcord.gateway |  For Shard ID None: WebSocket Event: {"t":"MESSAGE_CREATE","s":48,"op":0,"d":{"type":0,"tts":false,"timestamp":"2023-07-31T09:30:17.043000+00:00","referenced_message":null,"pinned":false,"mentions":[],"mention_roles":[],"mention_everyone":false,"member":{"roles":["977971971939766406"],"premium_since":null,"pending":false,"nick":null,"mute":false,"joined_at":"2022-05-22T16:31:27.995000+00:00","flags":0,"deaf":false,"communication_disabled_until":null,"avatar":null},"id":"1135504699605401641","flags":0,"embeds":[],"edited_timestamp":null,"content":"- Is that fuzz gel?","components":[],"channel_id":"883781331857846292","author":{"username":"bmil","public_flags":0,"id":"608266907476426762","global_name":null,"discriminator":"9300","bot":true,"avatar_decoration":null,"avatar":"567fda2a6d33bda16602ee4a33680a74"},"attachments":[],"guild_id":"883749537779437568"}}
2023-07-31 10:30:17,137 | DEBUG | nextcord.client |  Dispatching event socket_event_type
2023-07-31 10:30:17,137 | DEBUG | nextcord.client |  Dispatching event message
2023-07-31 10:30:17,159 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages with {"tts":false,"content":"- Is that fuzz gel?"} has returned 200
2023-07-31 10:30:17,159 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages has received {'id': '1135504699605401641', 'type': 0, 'content': '- Is that fuzz gel?', 'channel_id': '883781331857846292', 'author': {'id': '608266907476426762', 'username': 'bmil', 'avatar': '567fda2a6d33bda16602ee4a33680a74', 'discriminator': '9300', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration': None, 'banner_color': None}, 'attachments': [], 'embeds': [], 'mentions': [], 'mention_roles': [], 'pinned': False, 'mention_everyone': False, 'tts': False, 'timestamp': '2023-07-31T09:30:17.043000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'referenced_message': None}
2023-07-31 10:30:17,372 | DEBUG | nextcord.gateway |  For Shard ID None: WebSocket Event: {"t":"MESSAGE_CREATE","s":49,"op":0,"d":{"type":0,"tts":false,"timestamp":"2023-07-31T09:30:17.364000+00:00","referenced_message":null,"pinned":false,"mentions":[],"mention_roles":[],"mention_everyone":false,"member":{"roles":["977971971939766406"],"premium_since":null,"pending":false,"nick":null,"mute":false,"joined_at":"2022-05-22T16:31:27.995000+00:00","flags":0,"deaf":false,"communication_disabled_until":null,"avatar":null},"id":"1135504700951765062","flags":0,"embeds":[],"edited_timestamp":null,"content":"- A little.","components":[],"channel_id":"883781331857846292","author":{"username":"bmil","public_flags":0,"id":"608266907476426762","global_name":null,"discriminator":"9300","bot":true,"avatar_decoration":null,"avatar":"567fda2a6d33bda16602ee4a33680a74"},"attachments":[],"guild_id":"883749537779437568"}}
2023-07-31 10:30:17,372 | DEBUG | nextcord.client |  Dispatching event socket_event_type
2023-07-31 10:30:17,372 | DEBUG | nextcord.client |  Dispatching event message
2023-07-31 10:30:17,396 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages with {"tts":false,"content":"- A little."} has returned 200
2023-07-31 10:30:17,396 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages has received {'id': '1135504700951765062', 'type': 0, 'content': '- A little.', 'channel_id': '883781331857846292', 'author': {'id': '608266907476426762', 'username': 'bmil', 'avatar': '567fda2a6d33bda16602ee4a33680a74', 'discriminator': '9300', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration': None, 'banner_color': None}, 'attachments': [], 'embeds': [], 'mentions': [], 'mention_roles': [], 'pinned': False, 'mention_everyone': False, 'tts': False, 'timestamp': '2023-07-31T09:30:17.364000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'referenced_message': None}
2023-07-31 10:30:17,672 | DEBUG | nextcord.gateway |  For Shard ID None: WebSocket Event: {"t":"MESSAGE_CREATE","s":50,"op":0,"d":{"type":0,"tts":false,"timestamp":"2023-07-31T09:30:17.643000+00:00","referenced_message":null,"pinned":false,"mentions":[],"mention_roles":[],"mention_everyone":false,"member":{"roles":["977971971939766406"],"premium_since":null,"pending":false,"nick":null,"mute":false,"joined_at":"2022-05-22T16:31:27.995000+00:00","flags":0,"deaf":false,"communication_disabled_until":null,"avatar":null},"id":"1135504702121979904","flags":0,"embeds":[],"edited_timestamp":null,"content":"Special day, graduation.","components":[],"channel_id":"883781331857846292","author":{"username":"bmil","public_flags":0,"id":"608266907476426762","global_name":null,"discriminator":"9300","bot":true,"avatar_decoration":null,"avatar":"567fda2a6d33bda16602ee4a33680a74"},"attachments":[],"guild_id":"883749537779437568"}}
2023-07-31 10:30:17,672 | DEBUG | nextcord.client |  Dispatching event socket_event_type
2023-07-31 10:30:17,672 | DEBUG | nextcord.client |  Dispatching event message
2023-07-31 10:30:17,712 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages with {"tts":false,"content":"Special day, graduation."} has returned 200
2023-07-31 10:30:17,712 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages has received {'id': '1135504702121979904', 'type': 0, 'content': 'Special day, graduation.', 'channel_id': '883781331857846292', 'author': {'id': '608266907476426762', 'username': 'bmil', 'avatar': '567fda2a6d33bda16602ee4a33680a74', 'discriminator': '9300', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration': None, 'banner_color': None}, 'attachments': [], 'embeds': [], 'mentions': [], 'mention_roles': [], 'pinned': False, 'mention_everyone': False, 'tts': False, 'timestamp': '2023-07-31T09:30:17.643000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'referenced_message': None}
2023-07-31 10:30:17,924 | DEBUG | nextcord.gateway |  For Shard ID None: WebSocket Event: {"t":"MESSAGE_CREATE","s":51,"op":0,"d":{"type":0,"tts":false,"timestamp":"2023-07-31T09:30:17.804000+00:00","referenced_message":null,"pinned":false,"mentions":[],"mention_roles":[],"mention_everyone":false,"member":{"roles":["977971971939766406"],"premium_since":null,"pending":false,"nick":null,"mute":false,"joined_at":"2022-05-22T16:31:27.995000+00:00","flags":0,"deaf":false,"communication_disabled_until":null,"avatar":null},"id":"1135504702797258773","flags":0,"embeds":[],"edited_timestamp":null,"content":"Never thought I'd make it.","components":[],"channel_id":"883781331857846292","author":{"username":"bmil","public_flags":0,"id":"608266907476426762","global_name":null,"discriminator":"9300","bot":true,"avatar_decoration":null,"avatar":"567fda2a6d33bda16602ee4a33680a74"},"attachments":[],"guild_id":"883749537779437568"}}
2023-07-31 10:30:17,924 | DEBUG | nextcord.client |  Dispatching event socket_event_type
2023-07-31 10:30:17,924 | DEBUG | nextcord.client |  Dispatching event message
2023-07-31 10:30:17,935 | DEBUG | nextcord.http |  POST https://discord.com/api/v10/channels/883781331857846292/messages with {"tts":false,"content":"Never thought I'd make it."} has returned 200
